#chrom	strand	txStart	txEnd	exonCount	exonStarts	exonEnds	transcriptID	geneID	geneSymbol	biotype
chr3	+	769735	883296	27	769735,785156,805696,811065,826954,830335,837182,839140,839296,847042,847420,855912,856666,857000,858286,862411,867574,867709,870095,871078,872910,874151,874397,876369,878648,879899,880914	770251,789713,805797,811800,827133,830429,837255,839185,839404,847248,847566,856020,856830,857094,858440,862563,867628,867841,870343,871164,873000,874289,874569,876535,878688,880200,883296	ENSMUST00000090933	ENSMUSG00000028053	Ash1l	protein_coding
chr3	+	827106	832191	2	827106,830335	827133,832191	ENSMUST00000198846	ENSMUSG00000028053	Ash1l	protein_coding
chr3	+	856725	859703	2	856725,858286	857094,859703	ENSMUST00000189824	ENSMUSG00000028053	Ash1l	protein_coding
chr3	-	774546	774652	1	774546	774652	ENSMUST00000178517	ENSMUSG00000095712	Gm26465	snRNA
chr3	-	852921	853050	1	852921	853050	ENSMUST00000104616	ENSMUSG00000077804	Gm24403	snoRNA
chr3	-	885862	905022	19	885862,888432,890696,891642,892723,892923,893100,893408,893592,895955,897570,898375,898783,898937,899277,899522,903223,904592,904844	885928,888573,890818,892191,892769,893028,893274,893484,893690,896079,897766,898452,898855,899025,899399,899602,903363,904754,905022	ENSMUST00000200659	ENSMUSG00000105204	Gm43738	protein_coding
chr3	-	887904	893968	9	887904,890696,891642,892723,892923,893100,893408,893592,893894	888573,890818,892191,892769,893028,893274,893484,893690,893968	ENSMUST00000166687	ENSMUSG00000041263	Rusc1	protein_coding
chr3	-	887904	897213	11	887904,890696,891642,892723,892923,893100,893408,893592,894419,895061,897190	888573,890818,892191,892769,893028,893274,893484,893690,894829,896484,897213	ENSMUST00000090929	ENSMUSG00000041263	Rusc1	protein_coding
chr3	-	887904	897234	10	887904,890696,891642,892723,892923,893100,893408,893592,895061,897190	888573,890818,892191,892769,893028,893274,893484,893690,896484,897234	ENSMUST00000052539	ENSMUSG00000041263	Rusc1	protein_coding
chr3	-	891044	893664	1	891044	893664	ENSMUST00000200357	ENSMUSG00000041263	Rusc1	protein_coding
chr3	-	892144	893898	6	892144,892723,892923,893100,893408,893592	892191,892769,893028,893274,893484,893898	ENSMUST00000196223	ENSMUSG00000041263	Rusc1	protein_coding
chr3	-	892978	893678	3	892978,893100,893592	893028,893484,893678	ENSMUST00000198506	ENSMUSG00000041263	Rusc1	protein_coding
chr3	-	893162	893898	4	893162,893408,893592,893844	893274,893484,893690,893898	ENSMUST00000196043	ENSMUSG00000041263	Rusc1	protein_coding
chr3	-	897511	905811	11	897511,898154,898375,898783,898937,899277,899522,903223,904592,904844,905785	897766,898288,898452,898855,899025,899399,899602,903363,904754,905059,905811	ENSMUST00000196709	ENSMUSG00000059743	Fdps	protein_coding
chr3	-	897511	905882	10	897511,898154,898375,898783,898937,899277,899522,903223,904592,905785	897766,898288,898452,898855,899025,899399,899602,903363,904754,905882	ENSMUST00000081848	ENSMUSG00000059743	Fdps	protein_coding
chr3	-	897672	899602	7	897672,898154,898375,898783,898937,899277,899522	897766,898288,898500,898855,899025,899399,899602	ENSMUST00000196254	ENSMUSG00000059743	Fdps	protein_coding
chr3	-	898979	899906	3	898979,899277,899522	899025,899399,899906	ENSMUST00000200433	ENSMUSG00000059743	Fdps	protein_coding
chr3	-	899287	905238	5	899287,899522,903223,904592,904844	899399,899602,903363,904754,905238	ENSMUST00000196921	ENSMUSG00000059743	Fdps	protein_coding
chr3	-	899522	905775	4	899522,903223,904592,905679	899602,903363,904754,905775	ENSMUST00000199668	ENSMUSG00000059743	Fdps	protein_coding
chr3	-	902862	905814	1	902862	905814	ENSMUST00000198239	ENSMUSG00000059743	Fdps	protein_coding
chr3	-	901833	901936	1	901833	901936	ENSMUST00000103960	ENSMUSG00000077148	Gm22935	snRNA
chr3	+	920647	920899	1	920647	920899	ENSMUST00000196011	ENSMUSG00000105654	Gm29704	processed_pseudogene
chr3	+	940065	950517	11	940065,941147,945238,945429,945686,946129,946515,946885,947133,948749,949390	940205,941329,945329,945560,945872,946399,946665,947037,947299,948930,950517	ENSMUST00000047111	ENSMUSG00000041237	Pklr	protein_coding
chr3	+	940097	941382	2	940097,941147	940205,941382	ENSMUST00000151591	ENSMUSG00000041237	Pklr	protein_coding
chr3	+	940495	950707	11	940495,941147,945238,945429,945686,946129,946515,946885,947133,948749,949390	940560,941329,945329,945560,945872,946399,946665,947037,947299,948930,950707	ENSMUST00000107482	ENSMUSG00000041237	Pklr	protein_coding
chr3	+	940502	945462	4	940502,941147,945238,945429	940541,941329,945329,945462	ENSMUST00000127058	ENSMUSG00000041237	Pklr	protein_coding
chr3	+	940546	944835	4	940546,941147,941532,944774	940560,941329,941609,944835	ENSMUST00000148097	ENSMUSG00000041237	Pklr	protein_coding
chr3	-	949997	964119	8	949997,952640,953739,954278,954785,955348,956554,963708	952222,952804,953979,954424,955003,955509,956983,964119	ENSMUST00000029686	ENSMUSG00000028051	Hcn3	protein_coding
chr3	-	952655	955155	4	952655,953739,954278,954785	952804,953979,954424,955155	ENSMUST00000132156	ENSMUSG00000028051	Hcn3	protein_coding
chr3	-	952772	955137	3	952772,954278,954785	952804,954424,955137	ENSMUST00000127654	ENSMUSG00000028051	Hcn3	protein_coding
chr3	-	955404	963903	4	955404,956554,956802,963708	955509,956696,956983,963903	ENSMUST00000133368	ENSMUSG00000028051	Hcn3	protein_coding
chr3	+	968718	980844	13	968718,970958,972618,973541,973972,974216,977300,978120,978868,979081,979315,979568,980317	969029,971127,972846,973625,974038,974332,977466,978214,978997,979163,979394,979658,980844	ENSMUST00000121212	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	968740	971127	3	968740,970605,970958	969029,970737,971127	ENSMUST00000152205	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	968741	980844	13	968741,970958,972621,973541,973972,974216,977300,978120,978868,979081,979315,979568,980317	969029,971127,972846,973625,974038,974332,977466,978214,978997,979163,979394,979658,980844	ENSMUST00000090927	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	968742	977380	7	968742,970958,972618,973541,973972,974216,977300	968814,971127,972846,973625,974038,974332,977380	ENSMUST00000148265	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	968742	980842	11	968742,970958,972618,974216,977300,978120,978868,979081,979315,979568,980317	969029,971127,974038,974332,977466,978214,978997,979163,979394,979658,980842	ENSMUST00000138822	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	968763	980844	13	968763,970958,972618,973538,973972,974216,977300,978120,978868,979081,979315,979568,980317	969029,971127,972846,973625,974038,974332,977466,978214,978997,979163,979394,979658,980844	ENSMUST00000121931	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	968902	980844	12	968902,970958,972618,973972,974216,977300,978120,978868,979081,979315,979568,980317	969029,971127,972846,974038,974332,977466,978214,978997,979163,979394,979658,980844	ENSMUST00000128318	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	971087	974332	4	971087,972618,973538,974216	971127,972846,974038,974332	ENSMUST00000133323	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	976088	980003	6	976088,978120,978868,979081,979315,979568	977466,978214,978997,979163,979394,980003	ENSMUST00000153255	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	977878	979670	4	977878,978868,979081,979315	978214,978997,979163,979670	ENSMUST00000132830	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	978958	979894	5	978958,979081,979315,979568,979810	978997,979163,979394,979678,979894	ENSMUST00000139221	ENSMUSG00000068917	Clk2	protein_coding
chr3	+	981396	986688	9	981396,981913,983018,983240,984175,984652,985098,985849,986222	981580,981990,983146,983360,984303,984811,985199,985966,986688	ENSMUST00000029684	ENSMUSG00000028049	Scamp3	protein_coding
chr3	+	981413	986688	9	981413,981913,983015,983240,984175,984652,985098,985849,986222	981580,981990,983146,983360,984303,984811,985199,985966,986688	ENSMUST00000120697	ENSMUSG00000028049	Scamp3	protein_coding
chr3	+	981419	983588	4	981419,981913,983015,983240	981580,981990,983146,983588	ENSMUST00000136165	ENSMUSG00000028049	Scamp3	protein_coding
chr3	+	981443	986686	8	981443,981913,983018,983240,984175,984652,985849,986222	981580,981990,983146,983360,984303,984811,985966,986686	ENSMUST00000098941	ENSMUSG00000028049	Scamp3	protein_coding
chr3	+	981454	983375	3	981454,983018,983240	981990,983146,983375	ENSMUST00000156447	ENSMUSG00000028049	Scamp3	protein_coding
chr3	+	981460	983587	4	981460,981913,983018,983240	981580,981990,983146,983587	ENSMUST00000148881	ENSMUSG00000028049	Scamp3	protein_coding
chr3	+	981544	985199	7	981544,981913,983018,983240,983962,984652,985098	981580,981990,983146,983360,984303,984811,985199	ENSMUST00000129294	ENSMUSG00000028049	Scamp3	protein_coding
chr3	+	981681	984308	4	981681,983018,983240,984175	981990,983146,983360,984308	ENSMUST00000124291	ENSMUSG00000028049	Scamp3	protein_coding
chr3	-	984678	986216	2	984678,985831	984836,986216	ENSMUST00000131146	ENSMUSG00000086718	Gm16069	antisense
chr3	+	987066	988602	3	987066,988380,988553	987417,988446,988602	ENSMUST00000140473	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	987126	993214	12	987126,988075,988336,988553,988812,989357,989657,990702,990982,991999,992146,992489	987871,988131,988446,988672,988919,989532,989756,990771,991527,992067,992399,993214	ENSMUST00000041913	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	987127	993212	11	987127,988075,988336,988553,988812,989360,990702,990982,991999,992146,992489	987871,988131,988446,988672,988919,989532,990771,991527,992067,992399,993212	ENSMUST00000147696	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	987503	993213	12	987503,987978,988336,988553,988812,989357,989657,990702,990982,991999,992146,992489	987871,988131,988446,988672,988919,989532,989756,990771,991527,992067,992399,993213	ENSMUST00000127982	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	987556	993211	11	987556,988336,988553,988812,989357,989657,990702,990982,991999,992146,992489	987871,988446,988672,988919,989532,989756,990771,991527,992067,992399,993211	ENSMUST00000117278	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	987564	993218	10	987564,988075,988812,989360,989657,990702,990982,991999,992146,992489	987871,988131,988919,989532,989756,990771,991527,992067,992399,993218	ENSMUST00000119707	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	988152	989692	5	988152,988553,988812,989379,989657	988446,988672,988919,989532,989692	ENSMUST00000126115	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	991299	992400	2	991299,991999	991527,992400	ENSMUST00000136209	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	991857	992399	2	991857,992146	992067,992399	ENSMUST00000125501	ENSMUSG00000032657	Fam189b	protein_coding
chr3	+	991907	992703	3	991907,992146,992489	991951,992399,992703	ENSMUST00000155033	ENSMUSG00000032657	Fam189b	protein_coding
chrM	+	1	68	1	1	68	ENSMUST00000082387	ENSMUSG00000064336	mt-Tf	Mt_tRNA
chrM	+	70	1024	1	70	1024	ENSMUST00000082388	ENSMUSG00000064337	mt-Rnr1	Mt_rRNA
chrM	+	1025	1093	1	1025	1093	ENSMUST00000082389	ENSMUSG00000064338	mt-Tv	Mt_tRNA
chrM	+	1094	2675	1	1094	2675	ENSMUST00000082390	ENSMUSG00000064339	mt-Rnr2	Mt_rRNA
chrM	+	2676	2750	1	2676	2750	ENSMUST00000082391	ENSMUSG00000064340	mt-Tl1	Mt_tRNA
chrM	+	2751	3707	1	2751	3707	ENSMUST00000082392	ENSMUSG00000064341	mt-Nd1	protein_coding
chrM	+	3706	3774	1	3706	3774	ENSMUST00000082393	ENSMUSG00000064342	mt-Ti	Mt_tRNA
chrM	-	3772	3842	1	3772	3842	ENSMUST00000082394	ENSMUSG00000064343	mt-Tq	Mt_tRNA
chrM	+	3845	3913	1	3845	3913	ENSMUST00000082395	ENSMUSG00000064344	mt-Tm	Mt_tRNA
chrM	+	3914	4951	1	3914	4951	ENSMUST00000082396	ENSMUSG00000064345	mt-Nd2	protein_coding
chrM	+	4950	5016	1	4950	5016	ENSMUST00000082397	ENSMUSG00000064346	mt-Tw	Mt_tRNA
chrM	-	5018	5086	1	5018	5086	ENSMUST00000082398	ENSMUSG00000064347	mt-Ta	Mt_tRNA
chrM	-	5089	5159	1	5089	5159	ENSMUST00000082399	ENSMUSG00000064348	mt-Tn	Mt_tRNA
chrM	-	5192	5257	1	5192	5257	ENSMUST00000082400	ENSMUSG00000064349	mt-Tc	Mt_tRNA
chrM	-	5260	5326	1	5260	5326	ENSMUST00000082401	ENSMUSG00000064350	mt-Ty	Mt_tRNA
chrM	+	5328	6872	1	5328	6872	ENSMUST00000082402	ENSMUSG00000064351	mt-Co1	protein_coding
chrM	-	6870	6938	1	6870	6938	ENSMUST00000082403	ENSMUSG00000064352	mt-Ts1	Mt_tRNA
chrM	+	6942	7011	1	6942	7011	ENSMUST00000082404	ENSMUSG00000064353	mt-Td	Mt_tRNA
chrM	+	7013	7696	1	7013	7696	ENSMUST00000082405	ENSMUSG00000064354	mt-Co2	protein_coding
chrM	+	7700	7764	1	7700	7764	ENSMUST00000082406	ENSMUSG00000064355	mt-Tk	Mt_tRNA
chrM	+	7766	7969	1	7766	7969	ENSMUST00000082407	ENSMUSG00000064356	mt-Atp8	protein_coding
chrM	+	7927	8607	1	7927	8607	ENSMUST00000082408	ENSMUSG00000064357	mt-Atp6	protein_coding
chrM	+	8607	9390	1	8607	9390	ENSMUST00000082409	ENSMUSG00000064358	mt-Co3	protein_coding
chrM	+	9391	9458	1	9391	9458	ENSMUST00000082410	ENSMUSG00000064359	mt-Tg	Mt_tRNA
chrM	+	9459	9806	1	9459	9806	ENSMUST00000082411	ENSMUSG00000064360	mt-Nd3	protein_coding
chrM	+	9808	9875	1	9808	9875	ENSMUST00000082412	ENSMUSG00000064361	mt-Tr	Mt_tRNA
chrM	+	9877	10173	1	9877	10173	ENSMUST00000084013	ENSMUSG00000065947	mt-Nd4l	protein_coding
chrM	+	10167	11544	1	10167	11544	ENSMUST00000082414	ENSMUSG00000064363	mt-Nd4	protein_coding
chrM	+	11546	11612	1	11546	11612	ENSMUST00000082415	ENSMUSG00000064364	mt-Th	Mt_tRNA
chrM	+	11613	11671	1	11613	11671	ENSMUST00000082416	ENSMUSG00000064365	mt-Ts2	Mt_tRNA
chrM	+	11671	11741	1	11671	11741	ENSMUST00000082417	ENSMUSG00000064366	mt-Tl2	Mt_tRNA
chrM	+	11742	13565	1	11742	13565	ENSMUST00000082418	ENSMUSG00000064367	mt-Nd5	protein_coding
chrM	-	13552	14070	1	13552	14070	ENSMUST00000082419	ENSMUSG00000064368	mt-Nd6	protein_coding
chrM	-	14071	14139	1	14071	14139	ENSMUST00000082420	ENSMUSG00000064369	mt-Te	Mt_tRNA
chrM	+	14145	15288	1	14145	15288	ENSMUST00000082421	ENSMUSG00000064370	mt-Cytb	protein_coding
chrM	+	15289	15355	1	15289	15355	ENSMUST00000082422	ENSMUSG00000064371	mt-Tt	Mt_tRNA
chrM	-	15356	15422	1	15356	15422	ENSMUST00000082423	ENSMUSG00000064372	mt-Tp	Mt_tRNA
chrX	-	1334	5064	12	1334,2010,2252,2411,2571,2778,3060,3359,3594,4028,4520,5007	1726,2154,2339,2489,2683,2853,3183,3497,3668,4159,4589,5064	ENSMUST00000114473	ENSMUSG00000002012	Pnck	protein_coding
chrX	-	1334	5168	12	1334,2010,2252,2411,2571,2778,3060,3359,3594,4028,4520,5067	1726,2154,2339,2489,2683,2853,3183,3497,3668,4159,4589,5168	ENSMUST00000002087	ENSMUSG00000002012	Pnck	protein_coding
chrX	-	1335	5457	12	1335,2010,2252,2411,2571,2778,3060,3359,3594,4028,4520,5359	1726,2154,2339,2489,2683,2853,3183,3497,3668,4159,4589,5457	ENSMUST00000114472	ENSMUSG00000002012	Pnck	protein_coding
chrX	-	1591	3171	6	1591,2010,2252,2411,2571,3060	1726,2154,2339,2489,2853,3171	ENSMUST00000129106	ENSMUSG00000002012	Pnck	protein_coding
chrX	-	2616	4773	7	2616,2778,3060,3359,3594,4028,4520	2683,2853,3183,3497,3668,4159,4773	ENSMUST00000144187	ENSMUSG00000002012	Pnck	protein_coding
chrX	+	18490	27842	13	18490,20978,21990,22661,23976,24206,24404,25025,25259,25472,25672,25845,26300	19390,21109,22239,22793,24110,24309,24528,25137,25411,25574,25772,26015,27842	ENSMUST00000033752	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	18582	26980	14	18582,19093,20978,21990,22661,23976,24206,24404,25025,25259,25472,25672,25845,26300	18606,19390,21109,22239,22793,24110,24309,24528,25137,25396,25574,25772,26015,26980	ENSMUST00000114467	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	19047	26631	13	19047,20978,21990,22661,23976,24206,24434,25025,25259,25472,25672,25845,26300	19390,21109,22239,22793,24110,24309,24528,25137,25396,25574,25772,26015,26631	ENSMUST00000164449	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	19125	27842	13	19125,20978,21990,22661,23976,24206,24404,25025,25259,25472,25672,25845,26300	19390,21109,22239,22793,24110,24309,24528,25137,25396,25574,25772,26015,27842	ENSMUST00000114465	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	19259	22665	3	19259,20978,21990	19390,21109,22665	ENSMUST00000146796	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	19298	26629	13	19298,20978,21990,22661,23976,24206,24404,25025,25259,25472,25672,25845,26300	19390,21109,22239,22793,24110,24309,24528,25137,25387,25574,25772,26015,26629	ENSMUST00000168831	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	20847	22684	3	20847,21990,22661	21109,22239,22684	ENSMUST00000171398	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	22186	27842	11	22186,22661,23976,24206,24404,25025,25259,25472,25672,25845,26300	22248,22793,24110,24309,24528,25137,25396,25574,25772,26015,27842	ENSMUST00000114464	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	22399	25108	5	22399,23976,24206,24404,25025	22793,24110,24309,24528,25108	ENSMUST00000168764	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	23494	26440	9	23494,24206,24404,25025,25259,25472,25672,25845,26300	24110,24309,24528,25137,25396,25574,25772,26015,26440	ENSMUST00000170614	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	24218	25339	4	24218,24404,25025,25266	24309,24528,25137,25339	ENSMUST00000166200	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	24233	25255	2	24233,25025	24528,25255	ENSMUST00000170574	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	+	24233	25342	3	24233,25025,25259	24528,25137,25342	ENSMUST00000167828	ENSMUSG00000019558	Slc6a8	protein_coding
chrX	-	31518	61515	8	31518,33177,34000,34887,52337,57785,60133,61458	31935,33277,34120,35022,52484,57885,60268,61515	ENSMUST00000002091	ENSMUSG00000002015	Bcap31	protein_coding
chrX	+	61937	83874	10	61937,66254,74324,74549,76134,79349,79802,82130,82443,82652	63270,66434,74466,74717,76228,79494,79947,82214,82568,83874	ENSMUST00000002084	ENSMUSG00000031378	Abcd1	protein_coding
chrX	+	62080	76772	5	62080,66254,74324,74549,76134	63270,66434,74466,74717,76772	ENSMUST00000114461	ENSMUSG00000031378	Abcd1	protein_coding
chrX	+	98014	98136	1	98014	98136	ENSMUST00000158198	ENSMUSG00000088823	Gm25226	snoRNA
chrX	+	102430	117854	33	102430,103863,105234,106235,106446,107507,107811,108056,108248,108492,108700,109123,109318,109702,110607,111345,111699,111977,112281,113121,113298,113680,114030,114474,114942,115130,115596,115919,116435,116751,116883,117086,117486	102490,104923,105413,106363,106546,107636,107967,108164,108362,108617,108816,109216,109487,109853,110712,111475,111875,112172,113012,113221,113521,113858,114096,114801,115045,115226,115774,116079,116582,116815,116958,117160,117854	ENSMUST00000149478	ENSMUSG00000031385	Plxnb3	protein_coding
chrX	+	102430	117854	31	102430,105234,106235,106446,107507,107811,108056,108248,108700,109123,109318,109702,110607,111345,111699,111977,112281,113121,113298,113680,114030,114474,114942,115130,115596,115919,116435,116751,116883,117086,117486	102490,105413,106363,106546,107636,107967,108164,108362,108816,109216,109487,109853,110712,111475,111875,112172,113012,113221,113521,113858,114096,114801,115045,115226,115774,116079,116582,116815,116958,117160,117854	ENSMUST00000146812	ENSMUSG00000031385	Plxnb3	protein_coding
chrX	+	102430	117854	29	102430,104796,105234,106235,106446,107507,107811,108056,108248,108492,108700,109123,109318,110607,111345,111699,111977,112281,113680,114030,114474,115130,115596,115919,116435,116751,116883,117086,117486	102490,104923,105413,106363,106546,107636,107967,108164,108362,108617,108816,109216,109487,110712,111475,111875,112172,113521,113858,114096,114801,115226,115774,116079,116582,116815,116958,117160,117854	ENSMUST00000147127	ENSMUSG00000031385	Plxnb3	protein_coding
chrX	+	102439	117854	35	102439,103863,105234,106235,106446,107507,107811,108056,108248,108492,108700,109123,109318,109702,110607,111345,111699,111977,112281,112631,112861,113121,113298,113680,114030,114474,114942,115130,115596,115919,116435,116751,116883,117086,117486	102490,104923,105413,106363,106546,107636,107967,108164,108362,108617,108816,109216,109487,109853,110712,111475,111875,112172,112520,112792,113012,113221,113521,113858,114096,114801,115045,115226,115774,116079,116582,116815,116958,117160,117854	ENSMUST00000002079	ENSMUSG00000031385	Plxnb3	protein_coding
chrX	+	110871	115004	11	110871,111345,111699,111977,112281,112631,112861,113680,114030,114474,114942	110962,111475,111875,112172,112520,112792,113521,113858,114096,114801,115004	ENSMUST00000155096	ENSMUSG00000031385	Plxnb3	protein_coding
chrX	+	119745	124265	15	119745,119924,120233,120444,120818,121360,121538,121801,122310,122528,122849,123264,123445,123594,123844	119846,120054,120341,120531,120905,121466,121703,121826,122439,122767,122949,123371,123514,123686,124265	ENSMUST00000002081	ENSMUSG00000002007	Srpk3	protein_coding
chrX	+	119745	124265	11	119745,119924,120233,120444,120818,121360,122528,122849,123264,123445,123844	119846,120054,120341,120531,120905,122439,122767,122949,123371,123686,124265	ENSMUST00000136664	ENSMUSG00000002007	Srpk3	protein_coding
chrX	+	123285	123942	2	123285,123844	123686,123942	ENSMUST00000137045	ENSMUSG00000002007	Srpk3	protein_coding
chrX	+	123318	124068	3	123318,123594,123844	123514,123686,124068	ENSMUST00000139630	ENSMUSG00000002007	Srpk3	protein_coding
chrX	-	124303	132237	13	124303,124806,124954,125317,125553,125914,126238,126492,127017,127346,127638,128015,132115	124511,124866,125048,125463,125655,126047,126370,126552,127129,127443,127649,128056,132237	ENSMUST00000052761	ENSMUSG00000002010	Idh3g	protein_coding
chrX	-	124303	132237	10	124303,124806,124954,125317,125553,125914,126492,127017,127346,132115	124511,124866,125048,125463,125655,126370,126552,127129,128056,132237	ENSMUST00000156299	ENSMUSG00000002010	Idh3g	protein_coding
chrX	-	124383	126237	6	124383,124806,124954,125317,125553,125914	124511,124866,125048,125463,125655,126237	ENSMUST00000129070	ENSMUSG00000002010	Idh3g	protein_coding
chrX	-	125010	126036	3	125010,125553,125914	125463,125655,126036	ENSMUST00000148419	ENSMUSG00000002010	Idh3g	protein_coding
chrX	-	125376	126152	2	125376,125553	125463,126152	ENSMUST00000130119	ENSMUSG00000002010	Idh3g	protein_coding
chrX	-	125414	131962	9	125414,125553,125914,126238,126492,127017,127346,128015,131868	125463,125655,126047,126370,126552,127129,127443,128056,131962	ENSMUST00000140944	ENSMUSG00000002010	Idh3g	protein_coding
chrX	-	125761	127047	3	125761,126492,127017	126370,126552,127047	ENSMUST00000142707	ENSMUSG00000002010	Idh3g	protein_coding
chrX	-	125928	127559	5	125928,126238,126492,127017,127346	126047,126370,126552,127129,127559	ENSMUST00000129367	ENSMUSG00000002010	Idh3g	protein_coding
chrX	-	126319	127708	5	126319,126492,127017,127346,127638	126370,126552,127129,127443,127708	ENSMUST00000145341	ENSMUSG00000002010	Idh3g	protein_coding
chrX	+	132368	136164	6	132368,134175,135140,135371,135699,135994	132646,134293,135214,135460,135764,136164	ENSMUST00000166518	ENSMUSG00000002014	Ssr4	protein_coding
chrX	+	132402	136166	6	132402,134178,135140,135371,135699,135994	132646,134293,135214,135460,135764,136166	ENSMUST00000002090	ENSMUSG00000002014	Ssr4	protein_coding
chrX	+	132522	134432	2	132522,134175	132646,134432	ENSMUST00000136544	ENSMUSG00000002014	Ssr4	protein_coding
chrX	+	132524	135672	4	132524,134175,135140,135371	132646,134293,135214,135672	ENSMUST00000155552	ENSMUSG00000002014	Ssr4	protein_coding
chrX	+	132524	136166	3	132524,135140,135994	134293,135764,136166	ENSMUST00000141721	ENSMUSG00000002014	Ssr4	protein_coding
chrX	+	132564	136151	5	132564,135140,135371,135699,135994	134293,135214,135460,135764,136151	ENSMUST00000130738	ENSMUSG00000002014	Ssr4	protein_coding
chrX	+	132605	135503	3	132605,134178,135140	132646,134293,135503	ENSMUST00000142829	ENSMUSG00000002014	Ssr4	protein_coding
chrX	+	134184	136170	4	134184,135140,135371,135699	134293,135214,135460,136170	ENSMUST00000129239	ENSMUSG00000002014	Ssr4	protein_coding
chrX	-	138699	170309	8	138699,141441,141716,142170,143534,144098,145174,169622	141260,141551,141817,142232,143632,144188,145427,170309	ENSMUST00000002080	ENSMUSG00000002006	Pdzd4	protein_coding
chrX	-	138699	170309	6	138699,141441,141716,142170,143534,169622	141260,141551,141817,142232,143632,170309	ENSMUST00000114438	ENSMUSG00000002006	Pdzd4	protein_coding
chrX	+	140555	142956	2	140555,142746	140986,142956	ENSMUST00000148522	ENSMUSG00000085669	Gm14817	processed_transcript
chrX	+	154757	154821	1	154757	154821	ENSMUST00000082602	ENSMUSG00000064536	Gm23615	snoRNA
chrX	-	199118	215245	27	199118,201099,201483,201972,202243,202508,202761,202978,203382,204643,205042,205359,205779,206060,206388,206646,206922,207618,207900,208188,208497,209499,209764,210957,211395,212362,215069	200606,201171,201620,202133,202362,202681,202883,203179,203497,204865,205112,205556,205889,206184,206544,206812,207033,207761,208031,208372,208608,209669,209886,211156,211500,212376,215245	ENSMUST00000114430	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	199295	226174	29	199295,200992,201099,201483,201972,202243,202508,202761,202978,203382,204643,205042,205359,205779,206060,206388,206646,206922,207618,207900,208188,208497,209499,209764,210957,211395,212362,215069,226034	200606,201003,201171,201620,202133,202362,202681,202883,203179,203497,204865,205112,205556,205889,206184,206544,206812,207033,207761,208031,208372,208608,209669,209886,211156,211500,212376,215256,226174	ENSMUST00000102871	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	200012	215144	26	200012,201099,201483,201972,202243,202508,202761,202978,203382,204643,205042,205359,205779,206060,206388,206646,206922,207618,207900,208188,208497,209499,209764,210957,211395,215069	200606,201171,201620,202133,202362,202681,202883,203179,203497,204865,205112,205556,205889,206184,206544,206812,207033,207761,208031,208372,208608,209669,209886,211156,211500,215144	ENSMUST00000066576	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	200239	201734	4	200239,200992,201099,201483	200606,201003,201171,201734	ENSMUST00000144478	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	200345	202102	3	200345,201099,201972	200606,201171,202102	ENSMUST00000124560	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	201765	203004	5	201765,202243,202508,202761,202978	202133,202362,202681,202883,203004	ENSMUST00000145805	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	202019	202754	2	202019,202243	202133,202754	ENSMUST00000135104	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	202822	203973	3	202822,202978,203382	202883,203179,203973	ENSMUST00000130110	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	204413	205495	3	204413,205042,205359	204865,205112,205495	ENSMUST00000155246	ENSMUSG00000031391	L1cam	protein_coding
